receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,-3.0,0.017695820032482,0.2252604166666666,,202225,11427840,865,3840,20,global_stop,1e-05,,,134.69660857110284,46.97503963741474,69.09496525977738,3454.748262988869,17.99348053640036,True,True,0.022341251373291,0.1489148139953613,dncnn_trunk_d256_l7,1dmrs,7,7,1653034,0,20,8,/lustre10/scratch/rsadve1/Ablations_Wave3/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/dncnn_trunk_d256_l7/checkpoints/best.weights.h5,/lustre10/scratch/rsadve1/Ablations_Wave3/_isolated_eval_chunks/dncnn_trunk_d256_l7_u3_upair5g_lmmse_ebnom3p0_chunk0000_m8_b20,/lustre10/scratch/rsadve1/Ablations_Wave3/_isolated_eval_chunks/dncnn_trunk_d256_l7_u3_upair5g_lmmse_ebnom3p0_chunk0000_m8_b20/metrics/curves.csv
