receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
baseline_ls_2dlmmse_lmmse,3,0.0,0.0001675732246863,0.003125,,1915,11427840,12,3840,20,global_stop,1e-05,,,141.6614444500301,47.09816276357742,75.41578497132286,3770.789248566143,19.639527336282,True,False,0.0965521335601806,1.877265691757202,main_d256_b4_r2,1dmrs,7,7,2304052,6,20,8,/lustre10/scratch/rsadve1/NewAblations_Fabel/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_ds1p5_chunks/main_d256_b4_r2_u3_baseline_ls_2dlmmse_lmmse_ebno0p0_chunk0006_m8_b20,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_ds1p5_chunks/main_d256_b4_r2_u3_baseline_ls_2dlmmse_lmmse_ebno0p0_chunk0006_m8_b20/metrics/curves.csv
