receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,0.0,7.446726590501792e-05,0.0013020833333333,,851,11427840,5,3840,20,global_stop,1e-05,,,146.85782808903605,47.29458530433476,78.85635679960251,3942.817839980125,20.53550958322982,False,False,14.458193063735962,14.656565189361572,main_d256_b4_r2,1dmrs,7,7,2804067,11,20,8,/lustre10/scratch/rsadve1/NewAblations_Fabel/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_ds2x_chunks/main_d256_b4_r2_u3_upair5g_lmmse_ebno0p0_chunk0011_m8_b20,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_ds2x_chunks/main_d256_b4_r2_u3_upair5g_lmmse_ebno0p0_chunk0011_m8_b20/metrics/curves.csv
